ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_0496,EarlyOtherwiseBranch,post-ra,3,12.18428,54.818571,3082240.0,21.743141064724405,60.19649041310643,0.46728971962616817
EXP_DBL_0497,EarlyOtherwiseBranch,spill-fusing,3,12.097686,56.653025,3094016.0,20.877909343411474,65.55732137355385,0.8511348464619493
EXP_DBL_0498,EarlyOtherwiseBranch,strictnode-mutation,3,11.768036,55.427356,3082240.0,17.584105651113997,61.9755448218057,0.46728971962616817
EXP_DBL_0499,EnumSizeOpt,binop-extract-shuffle,3,11.537796,55.883333,3082240.0,15.283588854163979,63.30804790929218,0.46728971962616817
EXP_DBL_0500,EnumSizeOpt,expand-reductions,3,11.658561,61.317981,3082240.0,16.490251080465534,79.18973764233188,0.46728971962616817
EXP_DBL_0501,EnumSizeOpt,interleaved-load-combine,3,11.343844,59.397006,3082240.0,13.345655246615125,73.57606607888822,0.46728971962616817
EXP_DBL_0502,EnumSizeOpt,loop-idiom-vectorize-all,3,9.722234,59.156555,3082240.0,-2.8571811115420913,72.87339533038727,0.46728971962616817
EXP_DBL_0503,EnumSizeOpt,loop-idiom-vectorize-bytecmp,3,9.477764,52.984293,3082240.0,-5.2998815169901885,54.83617377803816,0.46728971962616817
EXP_DBL_0504,EnumSizeOpt,promote-alloca-to-vector,3,11.523644,55.024369,3082240.0,15.142184607680159,60.79789458568212,0.46728971962616817
EXP_DBL_0505,EnumSizeOpt,replace-with-vec-lib,3,11.644404,55.236042,3082240.0,16.348796874878218,61.416467290089415,0.46728971962616817
EXP_DBL_0506,EnumSizeOpt,vector-combine,3,11.543447,59.111408,3082240.0,15.340052632914697,72.74146210373165,0.46728971962616817
EXP_DBL_0507,EnumSizeOpt,advanced-peeling,3,11.615413,58.356867,3078656.0,16.059124001092705,70.53646445662415,0.35046728971962615
EXP_DBL_0508,EnumSizeOpt,lftr,3,11.785891,56.074687,3078144.0,17.762509609633543,63.86724233314005,0.33377837116154874
EXP_DBL_0509,EnumSizeOpt,licm-promotion,3,11.480959,53.758665,3080192.0,14.715683741289382,57.09912362169931,0.4005340453938585
EXP_DBL_0510,EnumSizeOpt,loop-level-heuristics,3,11.740069,58.824329,3082240.0,17.30466440172075,71.90253019740187,0.46728971962616817
EXP_DBL_0511,EnumSizeOpt,lsr,3,9.685494,56.157671,3076096.0,-3.2242806038976486,64.10974674939786,0.26702269692923897
EXP_DBL_0512,EnumSizeOpt,machine-licm,3,9.649266,59.188923,3055616.0,-3.5862642840570653,72.96798444329377,-0.4005340453938585
EXP_DBL_0513,EnumSizeOpt,postra-machine-licm,3,9.536699,57.568976,3082240.0,-4.711013564296264,68.23400799477889,0.46728971962616817
EXP_DBL_0514,EnumSizeOpt,preheader-prot,3,9.659245,56.293934,3081728.0,-3.486555905335891,64.50794856266951,0.4506008010680908
EXP_DBL_0515,EnumSizeOpt,block-placement,3,9.709482,59.185706,3022336.0,-2.9845968090521175,72.95858339360828,-1.485313751668892
EXP_DBL_0516,EnumSizeOpt,branch-fold,3,9.80339,53.804292,3089920.0,-2.0462849111717145,57.232459553934355,0.7176234979973298
EXP_DBL_0517,EnumSizeOpt,cgp-branch-opts,3,9.720765,54.076868,3082240.0,-2.871859096143898,58.0290092956422,0.46728971962616817
EXP_DBL_0518,EnumSizeOpt,cgp-select2branch,3,9.735202,59.864666,3081728.0,-2.7276071807618383,74.94271043571746,0.4506008010680908
EXP_DBL_0519,EnumSizeOpt,chr,3,9.611464,60.154848,3082240.0,-3.9639750899913375,75.79071024915763,0.46728971962616817
EXP_DBL_0520,EnumSizeOpt,early-ifcvt,3,9.727466,59.193595,3082240.0,-2.8049039056628295,72.98163744426694,0.46728971962616817
EXP_DBL_0521,EnumSizeOpt,early-taildup,3,9.545779,58.761149,3081728.0,-4.62028783238042,71.71789907550891,0.4506008010680908
EXP_DBL_0522,EnumSizeOpt,ifcvt-diamond,3,9.658831,59.094111,3082240.0,-3.490692519103871,72.6909150237161,0.46728971962616817
EXP_DBL_0523,EnumSizeOpt,ifcvt-forked-diamond,3,9.534011,59.746889,3082240.0,-4.737871578325989,74.59853032107377,0.46728971962616817
EXP_DBL_0524,EnumSizeOpt,ifcvt-simple,3,9.479919,60.391897,3082240.0,-5.278349143391216,76.48343932186432,0.46728971962616817
EXP_DBL_0525,EnumSizeOpt,ifcvt-simple-false,3,9.517391,60.60336,3082240.0,-4.903935638286502,77.10139834258062,0.46728971962616817
EXP_DBL_0526,EnumSizeOpt,ifcvt-triangle,3,9.681046,59.937742,3082240.0,-3.268724222351583,75.15626067097311,0.46728971962616817
EXP_DBL_0527,EnumSizeOpt,ifcvt-triangle-false,3,9.414012,59.578685,3082240.0,-5.936880069974725,74.10698721840065,0.46728971962616817
EXP_DBL_0528,EnumSizeOpt,ifcvt-triangle-rev,3,9.570456,59.732974,3082240.0,-4.373719673075622,74.55786647078662,0.46728971962616817
EXP_DBL_0529,EnumSizeOpt,tail-calls,3,9.452146,58.224586,3082240.0,-5.5558519795695185,70.14989925505522,0.46728971962616817
EXP_DBL_0530,EnumSizeOpt,tail-duplicate,3,9.461957,62.092337,3081728.0,-5.457822226725206,81.45264072914038,0.4506008010680908
EXP_DBL_0531,EnumSizeOpt,cgp-ext-ld-promotion,3,9.602963,60.876175,3082240.0,-4.048915557724441,77.8986465147749,0.46728971962616817
EXP_DBL_0532,EnumSizeOpt,cgp-store-extract,3,9.607458,59.770506,3082240.0,-4.004002323697829,74.66754635788519,0.46728971962616817
EXP_DBL_0533,EnumSizeOpt,memop-opt,3,9.536646,61.314428,3082240.0,-4.711543130793142,79.17935469874078,0.46728971962616817
EXP_DBL_0534,EnumSizeOpt,separate-const-offset-from-gep,3,9.463267,58.692901,3082240.0,-5.444732941613996,71.51845772053971,0.46728971962616817
EXP_DBL_0535,EnumSizeOpt,adv-copy-opt,3,9.668171,60.925222,3082240.0,-3.397368913807168,78.0419767242634,0.46728971962616817
EXP_DBL_0536,EnumSizeOpt,cgp-delete-phis,3,9.584863,61.324009,3082240.0,-4.229767512314418,79.20735328656693,0.46728971962616817
EXP_DBL_0538,EnumSizeOpt,constant-hoisting,3,9.535872,59.513322,3082240.0,-4.719276800011518,73.91597670842454,0.46728971962616817
EXP_DBL_0539,EnumSizeOpt,copyprop,3,9.5688,59.323837,3083776.0,-4.3902661281475055,73.36224406942655,0.5173564753004005
EXP_DBL_0540,EnumSizeOpt,demotion,3,9.726304,61.571228,3068928.0,-2.816514401311082,79.92980218373789,0.03337783711615487
EXP_DBL_0541,EnumSizeOpt,gep-const-evaluation,3,9.517662,61.527255,3082240.0,-4.901227854878003,79.80129974114529,0.46728971962616817
EXP_DBL_0542,EnumSizeOpt,icp,3,9.482885,58.985039,3082240.0,-5.24871340320814,72.37217355921608,0.46728971962616817
EXP_DBL_0543,EnumSizeOpt,machine-cse,3,9.453805,61.497012,3080192.0,-5.53927554903557,79.7129205227311,0.4005340453938585
EXP_DBL_0545,EnumSizeOpt,machine-sink,3,9.707131,27.057604,3081728.0,-3.0080875795074133,-20.92947479810025,0.4506008010680908
EXP_DBL_0546,EnumSizeOpt,mergeicmps,3,9.513785,26.57679,3082240.0,-4.939966143714754,-22.334559132412576,0.46728971962616817
EXP_DBL_0547,EnumSizeOpt,non-allocatable-phys-copy-opt,3,9.570761,26.491629,3082240.0,-4.370672167763479,-22.583425402933756,0.46728971962616817
EXP_DBL_0548,EnumSizeOpt,phi-elim-edge-splitting,3,9.699955,26.772363,3079680.0,-3.0797888848188975,-21.763035510982125,0.38384512683578104
EXP_DBL_0549,EnumSizeOpt,postra-machine-sink,3,9.724201,26.511601,3082240.0,-2.8375272002338834,-22.525061161616147,0.46728971962616817
EXP_DBL_0550,EnumSizeOpt,preinline,3,9.54345,26.319844,3082240.0,-4.643558782780419,-23.085433273690096,0.46728971962616817
EXP_DBL_0551,EnumSizeOpt,select-optimize,3,9.508446,26.146474,3082240.0,-4.993312474408459,-23.59207299516186,0.46728971962616817
EXP_DBL_0552,EnumSizeOpt,ssc,3,9.692103,26.557675,3090944.0,-3.1582446609205785,-22.390418959810233,0.7510013351134847
EXP_DBL_0553,EnumSizeOpt,type-promotion,3,9.616836,26.605774,3082240.0,-3.9102990292146944,-22.24985909384109,0.46728971962616817
EXP_DBL_0554,EnumSizeOpt,auto-upgrade-debug-info,3,9.587814,26.60176,3082240.0,-4.200281649441771,-22.26158921924911,0.46728971962616817
EXP_DBL_0555,EnumSizeOpt,bitcode-version-upgrade,3,9.674664,26.344734,3082240.0,-3.332492022030769,-23.012697144789872,0.46728971962616817
EXP_DBL_0556,EnumSizeOpt,cfi-fixup,3,9.562933,26.464725,3082240.0,-4.448888140168468,-22.662047050661016,0.46728971962616817
EXP_DBL_0557,EnumSizeOpt,cgdata-for-merging,3,9.498847,26.351613,3082240.0,-5.089223961265315,-22.99259462045461,0.46728971962616817
EXP_DBL_0558,EnumSizeOpt,global-outlining,3,9.50122,26.120838,3082240.0,-5.065513370754703,-23.666989162316796,0.46728971962616817
EXP_DBL_0559,EnumSizeOpt,last-run-tracking,3,9.504401,26.926098,3082240.0,-5.033729389122071,-21.313775214619067,0.46728971962616817
EXP_DBL_0560,EnumSizeOpt,layout-fsprofile-loader,3,9.35803,26.426408,3082240.0,-6.496242176154608,-22.774020945842626,0.46728971962616817
EXP_DBL_0561,EnumSizeOpt,nofree-inference,3,9.662652,26.27421,3082240.0,-3.4525137722260624,-23.218789662048188,0.46728971962616817
EXP_DBL_0562,EnumSizeOpt,nounwind-inference,3,9.538939,26.427923,3090432.0,-4.6886318859381815,-22.769593656357532,0.7343124165554071
EXP_DBL_0563,EnumSizeOpt,ondemand-mds-loading,3,9.313682,27.28383,3082240.0,-6.939359440362122,-20.268373813906503,0.46728971962616817
EXP_DBL_0564,EnumSizeOpt,ra-fsprofile-loader,3,9.66804,26.308641,3082240.0,-3.398677842318285,-23.11817183745342,0.46728971962616817
EXP_DBL_0565,EnumSizeOpt,sample-loader-inlining,3,9.563212,26.428991,3082240.0,-4.446100422194394,-22.76647263644329,0.46728971962616817
EXP_DBL_0566,EnumSizeOpt,thinlto-funcattrs,3,9.61429,26.49244,3082240.0,-3.935738204705626,-22.581055414965174,0.46728971962616817
EXP_DBL_0567,EnumSizeOpt,vp,3,9.4974,26.182942,3082240.0,-5.1036821258118055,-23.485502438764374,0.46728971962616817
EXP_DBL_0568,EnumSizeOpt,whole-program-visibility,3,9.291793,26.148607,3082240.0,-7.15807040356764,-23.58583972224326,0.46728971962616817
EXP_DBL_0569,EnumSizeOpt,2addr-hack,3,9.507374,26.045496,3082240.0,-5.004023706194107,-23.88716133682868,0.46728971962616817
EXP_DBL_0570,EnumSizeOpt,cgp,3,9.796453,26.157564,3132416.0,-2.11559817133695,-23.55966465167036,2.102803738317757
EXP_DBL_0571,EnumSizeOpt,cgp-gc-opts,3,9.533549,26.320504,3082240.0,-4.742487799487335,-23.083504553518377,0.46728971962616817
EXP_DBL_0572,EnumSizeOpt,complex-addr-modes,3,9.444719,26.175015,3081728.0,-5.630061231875597,-23.508667536948074,0.4506008010680908
EXP_DBL_0573,EnumSizeOpt,dfa-sched,3,9.484293,26.343166,3082240.0,-5.23464491966877,-23.017279316349352,0.46728971962616817
EXP_DBL_0574,EnumSizeOpt,i2p-p2i-opt,3,9.562564,26.211542,3082240.0,-4.452575122005128,-23.401924564656436,0.46728971962616817
EXP_DBL_0575,EnumSizeOpt,mr-partial-inlining,3,9.645566,26.167215,3082240.0,-3.623234020630709,-23.531461502613872,0.46728971962616817
EXP_DBL_0576,EnumSizeOpt,partial-inlining,3,9.634107,26.390258,3082240.0,-3.7377302939813473,-22.879662209793732,0.46728971962616817
EXP_DBL_0577,EnumSizeOpt,partial-libcall-inlining,3,9.567095,26.061134,3082240.0,-4.407302182433461,-23.841462357972045,0.46728971962616817
EXP_DBL_0578,EnumSizeOpt,peephole,3,9.395234,26.179172,3120128.0,-6.124506478996293,-23.49651952216951,1.7022696929238985
EXP_DBL_0579,EnumSizeOpt,post-ra,3,9.345203,26.179538,3082240.0,-6.624407260216792,-23.495449959165192,0.46728971962616817
EXP_DBL_0580,EnumSizeOpt,spill-fusing,3,9.471445,26.061736,3094016.0,-5.3630198319655635,-23.83970313139117,0.8511348464619493
EXP_DBL_0581,EnumSizeOpt,strictnode-mutation,3,9.420241,26.209738,3082240.0,-5.874641018861954,-23.407196399792475,0.46728971962616817
EXP_DBL_0582,ForceInline,binop-extract-shuffle,3,9.499333,26.251785,3082240.0,-5.08436793640726,-23.28432231333736,0.46728971962616817
EXP_DBL_0583,ForceInline,expand-reductions,3,9.421837,26.176412,3082240.0,-5.858694073031819,-23.50458507925126,0.46728971962616817
EXP_DBL_0584,ForceInline,interleaved-load-combine,3,9.5041,25.778136,3082240.0,-5.036736927151443,-24.66846834457334,0.46728971962616817
EXP_DBL_0585,ForceInline,loop-idiom-vectorize-all,3,9.487201,25.852379,3082240.0,-5.205588705086012,-24.4515077813777,0.46728971962616817
EXP_DBL_0586,ForceInline,loop-idiom-vectorize-bytecmp,3,9.513376,25.778308,3082240.0,-4.944052798379257,-24.66796570840738,0.46728971962616817
EXP_DBL_0587,ForceInline,promote-alloca-to-vector,3,9.478606,25.782678,3082240.0,-5.291468403964525,-24.655195243027944,0.46728971962616817
EXP_DBL_0588,ForceInline,replace-with-vec-lib,3,9.396557,25.933123,3082240.0,-6.111287300216049,-24.215549324490603,0.46728971962616817
EXP_DBL_0589,ForceInline,vector-combine,3,9.402726,25.948107,3082240.0,-6.049647758345026,-24.17176153198594,0.46728971962616817
EXP_DBL_0590,ForceInline,advanced-peeling,3,9.500404,25.861468,3078656.0,-5.073666696442299,-24.424946966770463,0.35046728971962615
EXP_DBL_0591,ForceInline,lftr,3,9.632025,25.804335,3078144.0,-3.758533264669539,-24.59190692066587,0.33377837116154874
EXP_DBL_0592,ForceInline,licm-promotion,3,9.460055,25.88019,3080192.0,-5.47682666968819,-24.370235604565963,0.4005340453938585
EXP_DBL_0593,ForceInline,loop-level-heuristics,3,9.383738,25.801422,3082240.0,-6.2393724497126755,-24.60041959015106,0.46728971962616817
EXP_DBL_0594,ForceInline,lsr,3,9.547144,25.536278,3076096.0,-4.606648997130957,-25.375250773803998,0.26702269692923897
EXP_DBL_0595,ForceInline,machine-licm,3,9.569273,25.998841,3055616.0,-4.385539996958484,-24.023501396846363,-0.4005340453938585
EXP_DBL_0596,ForceInline,postra-machine-licm,3,9.40489,25.913087,3082240.0,-6.028025458359789,-24.274100593218797,0.46728971962616817
EXP_DBL_0597,ForceInline,preheader-prot,3,9.418629,25.848153,3081728.0,-5.890747833823242,-24.4638574350833,0.4506008010680908
EXP_DBL_0598,ForceInline,block-placement,3,9.574854,25.928461,3022336.0,-4.329775645656466,-24.229173102430853,-1.485313751668892
EXP_DBL_0599,ForceInline,branch-fold,3,9.548314,28.917938,3089920.0,-4.5949585669171285,-15.493014628495036,0.7176234979973298
EXP_DBL_0600,ForceInline,cgp-branch-opts,3,9.45549,26.918544,3082240.0,-5.522439331163519,-21.335850293675406,0.46728971962616817
EXP_DBL_0601,ForceInline,cgp-select2branch,3,9.399898,25.773469,3081728.0,-6.0779046272721144,-24.68210673403005,0.4506008010680908
EXP_DBL_0602,ForceInline,chr,3,9.611608,25.800982,3082240.0,-3.9625362678111684,-24.601705403598867,0.46728971962616817
EXP_DBL_0603,ForceInline,early-ifcvt,3,9.434994,25.445306,3082240.0,-5.727231688140094,-25.6410985487462,0.46728971962616817
EXP_DBL_0604,ForceInline,early-taildup,3,9.453643,25.805307,3081728.0,-5.54089422398825,-24.589066441867516,0.4506008010680908
EXP_DBL_0605,ForceInline,ifcvt-diamond,3,9.417562,25.378139,3082240.0,-5.901409106505414,-25.83738089385835,0.46728971962616817
EXP_DBL_0606,ForceInline,ifcvt-forked-diamond,3,9.507798,25.587237,3082240.0,-4.999787174219193,-25.22633312042406,0.46728971962616817
EXP_DBL_0607,ForceInline,ifcvt-simple,3,9.372494,25.765513,3082240.0,-6.351720481613757,-24.705356579009162,0.46728971962616817
EXP_DBL_0608,ForceInline,ifcvt-simple-false,3,9.556392,25.436116,3082240.0,-4.514244639338234,-25.66795451598578,0.46728971962616817
EXP_DBL_0609,ForceInline,ifcvt-triangle,3,9.259076,25.408202,3082240.0,-7.484972801264885,-25.749527690036434,0.46728971962616817
EXP_DBL_0610,ForceInline,ifcvt-triangle-false,3,9.548846,25.66407,3082240.0,-4.589642918307083,-25.001803791706056,0.46728971962616817
EXP_DBL_0611,ForceInline,ifcvt-triangle-rev,3,9.495389,25.389934,3082240.0,-5.123775677230627,-25.80291232654705,0.46728971962616817
EXP_DBL_0612,ForceInline,tail-calls,3,9.588931,25.505419,3082240.0,-4.1891207857248025,-25.465430131045142,0.46728971962616817
EXP_DBL_0613,ForceInline,tail-duplicate,3,9.471111,25.34852,3081728.0,-5.366357100077874,-25.92393659501929,0.4506008010680908
EXP_DBL_0614,ForceInline,cgp-ext-ld-promotion,3,9.512983,25.705641,3082240.0,-4.947979583912609,-24.88032072161721,0.46728971962616817
EXP_DBL_0615,ForceInline,cgp-store-extract,3,9.424259,25.359511,3082240.0,-5.834493883307134,-25.891817559553544,0.46728971962616817
EXP_DBL_0616,ForceInline,memop-opt,3,9.613467,25.377485,3082240.0,-3.943961473138092,-25.83929208021033,0.46728971962616817
EXP_DBL_0617,ForceInline,separate-const-offset-from-gep,3,9.522774,25.632141,3082240.0,-4.850149667482201,-25.09511001346802,0.46728971962616817
EXP_DBL_0618,ForceInline,adv-copy-opt,3,9.363857,25.345367,3082240.0,-6.438019836961471,-25.9331506172942,0.46728971962616817
EXP_DBL_0619,ForceInline,cgp-delete-phis,3,9.433111,25.930926,3082240.0,-5.746046286509863,-24.2219696248198,0.46728971962616817
EXP_DBL_0621,ForceInline,constant-hoisting,3,9.508158,25.37258,3082240.0,-4.996190118768779,-25.85362597785017,0.46728971962616817
EXP_DBL_0622,ForceInline,copyprop,3,9.350966,25.614076,3083776.0,-6.566824397548173,-25.14790142241067,0.5173564753004005
EXP_DBL_0623,ForceInline,demotion,3,9.494993,25.73518,3068928.0,-5.127732438226079,-24.793998804719507,0.03337783711615487
EXP_DBL_0624,ForceInline,gep-const-evaluation,3,9.528097,25.316832,3082240.0,-4.796963205919629,-26.016538541688245,0.46728971962616817
EXP_DBL_0625,ForceInline,icp,3,9.503959,25.388528,3082240.0,-5.038145773869513,-25.807021084973474,0.46728971962616817
EXP_DBL_0626,ForceInline,machine-cse,3,9.4817,25.279342,3080192.0,-5.260553710732396,-26.12609569204862,0.4005340453938585
EXP_DBL_0628,ForceInline,machine-sink,3,9.293862,25.276382,3081728.0,-7.1373973265484825,-26.134745709788454,0.4506008010680908
EXP_DBL_0629,ForceInline,mergeicmps,3,9.486371,25.28885,3082240.0,-5.213881916263348,-26.098310432362666,0.46728971962616817
EXP_DBL_0630,ForceInline,non-allocatable-phys-copy-opt,3,9.324707,25.054862,3082240.0,-6.829199617193367,-26.78209433469718,0.46728971962616817
EXP_DBL_0631,ForceInline,phi-elim-edge-splitting,3,9.44859,25.442285,3079680.0,-5.591382893963011,-25.649926826986764,0.38384512683578104
EXP_DBL_0632,ForceInline,postra-machine-sink,3,9.403048,25.16223,3082240.0,-6.046430392081044,-26.468332475004146,0.46728971962616817
EXP_DBL_0633,ForceInline,preinline,3,9.427917,25.41477,3082240.0,-5.797943803202693,-25.730334002024513,0.46728971962616817
EXP_DBL_0634,ForceInline,select-optimize,3,9.362584,25.118294,3082240.0,-6.450739424706938,-26.596726792375,0.46728971962616817
EXP_DBL_0635,ForceInline,ssc,3,9.339941,25.792294,3090944.0,-6.676984220716927,-24.627094374586626,0.7510013351134847
EXP_DBL_0636,ForceInline,type-promotion,3,9.546548,25.769834,3082240.0,-4.61260412226552,-24.692729306490964,0.46728971962616817
EXP_DBL_0637,ForceInline,auto-upgrade-debug-info,3,9.485416,25.356331,3082240.0,-5.223424105027619,-25.90111048401729,0.46728971962616817
EXP_DBL_0638,ForceInline,bitcode-version-upgrade,3,9.314404,25.554941,3082240.0,-6.932145345819918,-25.320711827493632,0.46728971962616817
EXP_DBL_0639,ForceInline,cfi-fixup,3,9.561726,25.69248,3082240.0,-4.460948267748022,-24.918781155223314,0.46728971962616817
EXP_DBL_0640,ForceInline,cgdata-for-merging,3,9.306918,25.643366,3082240.0,-7.00694411554702,-25.062307159032297,0.46728971962616817
EXP_DBL_0641,ForceInline,global-outlining,3,9.569137,25.638464,3082240.0,-4.386898884573095,-25.076632289762273,0.46728971962616817
EXP_DBL_0642,ForceInline,last-run-tracking,3,9.514981,25.728283,3082240.0,-4.92801592616284,-24.814153930513996,0.46728971962616817
EXP_DBL_0643,ForceInline,layout-fsprofile-loader,3,9.357415,25.668475,3082240.0,-6.502387145882387,-24.988931045711453,0.46728971962616817
EXP_DBL_0644,ForceInline,nofree-inference,3,9.504683,25.289746,3082240.0,-5.030911695685914,-26.09569204861438,0.46728971962616817
EXP_DBL_0645,ForceInline,nounwind-inference,3,9.538205,25.285138,3090432.0,-4.695965882328732,-26.109158022176953,0.7343124165554071
EXP_DBL_0646,ForceInline,ondemand-mds-loading,3,9.525001,25.573535,3082240.0,-4.827897882793152,-25.26637452011031,0.46728971962616817
EXP_DBL_0647,ForceInline,ra-fsprofile-loader,3,9.477218,25.394801,3082240.0,-5.305337051089974,-25.788689476432246,0.46728971962616817
EXP_DBL_0648,ForceInline,sample-loader-inlining,3,9.430508,25.274498,3082240.0,-5.77205499578046,-26.14025132918773,0.46728971962616817
