Source,Target,Type,Weight,Stability,SelectedBy,Count
UnreachableEnumBranching,post-ra,Interaction,-0.0005096674741387197,1.0,anova_all,10
GVN,cgp-ext-ld-promotion,Interaction,-0.0004969342933667242,1.0,anova_all,10
DestinationPropagation,ssc,Interaction,-0.0004953578331021724,1.0,anova_all,10
DeadStoreElimination-initial,postra-machine-licm,Interaction,-0.0004926170906638383,1.0,anova_all,10
MatchBranchSimplification,demotion,Interaction,-0.0004904743593723282,1.0,anova_all,10
EnumSizeOpt,whole-program-visibility,Interaction,-0.0004798316953862347,1.0,anova_all,10
DeadStoreElimination-final,tail-calls,Interaction,0.0004598622189160295,1.0,anova_all,10
InstSimplify-before-inline,cgp,Interaction,-0.0004504577416559741,1.0,anova_all,10
UnreachablePropagation,cgp-branch-opts,Interaction,0.00044684089336621824,1.0,anova_all,10
DataflowConstProp,sample-loader-inlining,Interaction,-0.00044629875128565644,1.0,anova_all,10
ScalarReplacementOfAggregates,strictnode-mutation,Interaction,0.0004447902264983483,1.0,anova_all,10
ReferencePropagation,ifcvt-simple-false,Interaction,-0.0004232883891526207,1.0,anova_all,10
UnreachableEnumBranching,replace-with-vec-lib,Interaction,0.0004157129248185676,1.0,anova_all,10
UnreachableEnumBranching,tail-calls,Interaction,0.00041265064438267274,1.0,anova_all,10
EnumSizeOpt,demotion,Interaction,0.0004102008884729891,1.0,anova_all,10
UnreachableEnumBranching,strictnode-mutation,Interaction,0.0004058146589911438,1.0,anova_all,10
EnumSizeOpt,cfi-fixup,Interaction,0.00040476144616485854,1.0,anova_all,10
DeadStoreElimination-final,licm-promotion,Interaction,-0.0003868691060868734,1.0,anova_all,10
DeadStoreElimination-final,postra-machine-licm,Interaction,0.00038481076769203426,1.0,anova_all,10
DeadStoreElimination-final,partial-libcall-inlining,Interaction,0.0003842145540131625,1.0,anova_all,10
UnreachableEnumBranching,postra-machine-licm,Interaction,0.0003762984086113086,1.0,anova_all,10
InstSimplify-before-inline,postra-machine-licm,Interaction,-0.00036398599945552945,1.0,anova_all,10
UnreachableEnumBranching,ifcvt-triangle-rev,Interaction,0.0003636484131983586,1.0,anova_all,10
DeadStoreElimination-initial,branch-fold,Interaction,-0.00036128869051488266,1.0,anova_all,10
CopyProp,non-allocatable-phys-copy-opt,Interaction,0.00035798767106065554,1.0,anova_all,10
MatchBranchSimplification,cgp-ext-ld-promotion,Interaction,0.00035565625910827237,1.0,anova_all,10
DeadStoreElimination-final,non-allocatable-phys-copy-opt,Interaction,-0.000350127089995933,1.0,anova_all,10
ReferencePropagation,chr,Interaction,0.0003496532229907423,1.0,anova_all,10
ScalarReplacementOfAggregates,sample-loader-inlining,Interaction,-0.00034749310596549066,1.0,anova_all,10
DataflowConstProp,ifcvt-forked-diamond,Interaction,-0.00033741145303345377,1.0,anova_all,10
DataflowConstProp,early-taildup,Interaction,0.0003177228201498572,1.0,anova_all,10
DeadStoreElimination-initial,ssc,Interaction,-0.0003110875495750953,1.0,anova_all,10
ReferencePropagation,gep-const-evaluation,Interaction,-0.00030674973492228474,1.0,anova_all,10
GVN,preheader-prot,Interaction,0.0002980515821682239,1.0,anova_all,10
GVN,early-ifcvt,Interaction,-0.00029256291416679403,1.0,anova_all,10
ReferencePropagation,sample-loader-inlining,Interaction,0.00029050217318893345,1.0,anova_all,10
DeadStoreElimination-final,machine-licm,Interaction,0.000279349866969536,1.0,anova_all,10
ImpossiblePredicates,complex-addr-modes,Interaction,-0.0002779315126018034,1.0,anova_all,10
EnumSizeOpt,chr,Interaction,-0.00027499549064513573,1.0,anova_all,10
MatchBranchSimplification,replace-with-vec-lib,Interaction,0.0002714808439834293,1.0,anova_all,10
SingleUseConsts,ondemand-mds-loading,Interaction,0.00026761402777575327,1.0,anova_all,10
ReferencePropagation,post-ra,Interaction,0.0002338503318513041,1.0,anova_all,10
ReferencePropagation,cgp-store-extract,Interaction,0.00023188406853869026,1.0,anova_all,10
DeadStoreElimination-final,machine-dce,Interaction,-0.00022789269406731094,1.0,anova_all,10
JumpThreading,adv-copy-opt,Interaction,-0.0002108724042693133,1.0,anova_all,10
MatchBranchSimplification,complex-addr-modes,Interaction,-0.00020763685409885824,1.0,anova_all,10
JumpThreading,global-outlining,Interaction,-0.00020094895478317554,1.0,anova_all,10
CopyProp,2addr-hack,Interaction,0.00019789069351450195,1.0,anova_all,10
DeadStoreElimination-initial,interleaved-load-combine,Interaction,0.00019775113523490262,1.0,anova_all,10
ScalarReplacementOfAggregates,machine-dce,Interaction,0.00018826298065954816,1.0,anova_all,10
ReferencePropagation,ifcvt-triangle-false,Interaction,0.00018521378748914685,1.0,anova_all,10
DataflowConstProp,whole-program-visibility,Interaction,0.00017607971407818113,1.0,anova_all,10
UnreachableEnumBranching,tail-duplicate,Interaction,0.00017207766106386302,1.0,anova_all,10
ForceInline,licm-promotion,Interaction,0.00017040760972086844,1.0,anova_all,10
UnreachablePropagation,vector-combine,Interaction,-0.00016939544631489056,1.0,anova_all,10
EnumSizeOpt,spill-fusing,Interaction,0.00015778145174660807,1.0,anova_all,10
DestinationPropagation,phi-elim-edge-splitting,Interaction,0.00015326452111930067,1.0,anova_all,10
UnreachableEnumBranching,gep-const-evaluation,Interaction,-0.00015094292575090762,1.0,anova_all,10
DataflowConstProp,complex-addr-modes,Interaction,-0.00014759256639163,1.0,anova_all,10
UnreachableEnumBranching,cgp-store-extract,Interaction,-0.00014491849752751307,1.0,anova_all,10
UnreachablePropagation,loop-idiom-vectorize-all,Interaction,-0.0001438878240778152,1.0,anova_all,10
EnumSizeOpt,auto-upgrade-debug-info,Interaction,-0.00012506352915764296,1.0,anova_all,10
UnreachablePropagation,adv-copy-opt,Interaction,-0.00012421779594395943,1.0,anova_all,10
UnreachablePropagation,gep-const-evaluation,Interaction,0.0001197902533478512,1.0,anova_all,10
UnreachableEnumBranching,lsr,Interaction,-0.00011528613927502818,1.0,anova_all,10
DeadStoreElimination-initial,machine-cse,Interaction,-0.0001140845478615482,1.0,anova_all,10
DeadStoreElimination-initial,separate-const-offset-from-gep,Interaction,0.00011186177182365142,1.0,anova_all,10
SingleUseConsts,sample-loader-inlining,Interaction,-0.00011037029493099482,1.0,anova_all,10
GVN,last-run-tracking,Interaction,-9.534903053065591e-05,1.0,anova_all,10
UnreachablePropagation,layout-fsprofile-loader,Interaction,-9.46909235235438e-05,1.0,anova_all,10
JumpThreading,ifcvt-forked-diamond,Interaction,8.441704433659325e-05,1.0,anova_all,10
ReferencePropagation,phi-elim-edge-splitting,Interaction,7.937856307327351e-05,1.0,anova_all,10
MatchBranchSimplification,peephole,Interaction,-7.055248902565481e-05,1.0,anova_all,10
DeadStoreElimination-final,layout-fsprofile-loader,Interaction,6.402506953229192e-05,1.0,anova_all,10
ImpossiblePredicates,cgp-gc-opts,Interaction,6.198839766113906e-05,1.0,anova_all,10
SingleUseConsts,ifcvt-triangle,Interaction,5.9849952497526004e-05,1.0,anova_all,10
ScalarReplacementOfAggregates,cgdata-for-merging,Interaction,5.944053297746166e-05,1.0,anova_all,10
EarlyOtherwiseBranch,loop-idiom-vectorize-all,Interaction,4.885067094395623e-05,1.0,anova_all,10
UnreachablePropagation,copyprop,Interaction,3.0778993943769706e-05,1.0,anova_all,10
DataflowConstProp,global-outlining,Interaction,2.0226984418503235e-05,1.0,anova_all,10
MatchBranchSimplification,post-ra,Interaction,-1.1512183300865786e-05,1.0,anova_all,10
UnreachablePropagation,ifcvt-triangle,Interaction,5.013628227690248e-06,1.0,anova_all,10
UnreachableEnumBranching,preinline,Interaction,4.916405049737449e-06,1.0,anova_all,10
