ConfigName,Variant,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),NsPerIter,MBps,TotalRuntime(s),CompileTime(s),BenchName,BenchFilter,BenchRepeat,Status
EXP_DBL_0154,tokio,8,2addr-hack,DataflowConstProp,4041368,874.390000,,10.048587,59.281547,spawn,,1,Success
EXP_DBL_0154,tokio,9,2addr-hack,DataflowConstProp,4041368,992.670000,,10.168331,59.281547,spawn,,1,Success
EXP_DBL_0154,tokio,10,2addr-hack,DataflowConstProp,4041368,872.820000,,10.023385,59.281547,spawn,,1,Success
EXP_DBL_0155,tokio,1,cgp,DataflowConstProp,4072776,906.450000,,11.050735,59.297960,spawn,,1,Success
EXP_DBL_0155,tokio,2,cgp,DataflowConstProp,4072776,899.060000,,10.160829,59.297960,spawn,,1,Success
EXP_DBL_0155,tokio,3,cgp,DataflowConstProp,4072776,902.850000,,10.094341,59.297960,spawn,,1,Success
EXP_DBL_0155,tokio,4,cgp,DataflowConstProp,4072776,943.750000,,10.226849,59.297960,spawn,,1,Success
EXP_DBL_0155,tokio,5,cgp,DataflowConstProp,4072776,905.680000,,10.162945,59.297960,spawn,,1,Success
EXP_DBL_0155,tokio,6,cgp,DataflowConstProp,4072776,897.350000,,10.099618,59.297960,spawn,,1,Success
EXP_DBL_0155,tokio,7,cgp,DataflowConstProp,4072776,899.950000,,10.103429,59.297960,spawn,,1,Success
EXP_DBL_0155,tokio,8,cgp,DataflowConstProp,4072776,904.230000,,10.095533,59.297960,spawn,,1,Success
EXP_DBL_0155,tokio,9,cgp,DataflowConstProp,4072776,995.420000,,10.262974,59.297960,spawn,,1,Success
EXP_DBL_0155,tokio,10,cgp,DataflowConstProp,4072776,988.490000,,9.335078,59.297960,spawn,,1,Success
EXP_DBL_0156,tokio,1,cgp-gc-opts,DataflowConstProp,4041368,874.420000,,10.024474,58.940706,spawn,,1,Success
EXP_DBL_0156,tokio,2,cgp-gc-opts,DataflowConstProp,4041368,882.070000,,9.987949,58.940706,spawn,,1,Success
EXP_DBL_0156,tokio,3,cgp-gc-opts,DataflowConstProp,4041368,868.710000,,10.022298,58.940706,spawn,,1,Success
EXP_DBL_0156,tokio,4,cgp-gc-opts,DataflowConstProp,4041368,879.670000,,10.039469,58.940706,spawn,,1,Success
EXP_DBL_0156,tokio,5,cgp-gc-opts,DataflowConstProp,4041368,951.150000,,10.088369,58.940706,spawn,,1,Success
EXP_DBL_0156,tokio,6,cgp-gc-opts,DataflowConstProp,4041368,872.570000,,10.061835,58.940706,spawn,,1,Success
EXP_DBL_0156,tokio,7,cgp-gc-opts,DataflowConstProp,4041368,896.290000,,10.053976,58.940706,spawn,,1,Success
EXP_DBL_0156,tokio,8,cgp-gc-opts,DataflowConstProp,4041368,896.610000,,10.074395,58.940706,spawn,,1,Success
EXP_DBL_0156,tokio,9,cgp-gc-opts,DataflowConstProp,4041368,879.440000,,10.008219,58.940706,spawn,,1,Success
EXP_DBL_0156,tokio,10,cgp-gc-opts,DataflowConstProp,4041368,876.700000,,10.047177,58.940706,spawn,,1,Success
EXP_DBL_0157,tokio,1,complex-addr-modes,DataflowConstProp,4041160,876.920000,,10.080366,59.223759,spawn,,1,Success
EXP_DBL_0157,tokio,2,complex-addr-modes,DataflowConstProp,4041160,897.620000,,10.062797,59.223759,spawn,,1,Success
EXP_DBL_0157,tokio,3,complex-addr-modes,DataflowConstProp,4041160,878.120000,,10.031112,59.223759,spawn,,1,Success
EXP_DBL_0157,tokio,4,complex-addr-modes,DataflowConstProp,4041160,883.500000,,10.018563,59.223759,spawn,,1,Success
EXP_DBL_0157,tokio,5,complex-addr-modes,DataflowConstProp,4041160,872.850000,,10.056627,59.223759,spawn,,1,Success
EXP_DBL_0157,tokio,6,complex-addr-modes,DataflowConstProp,4041160,939.630000,,10.080420,59.223759,spawn,,1,Success
EXP_DBL_0157,tokio,7,complex-addr-modes,DataflowConstProp,4041160,882.450000,,10.078342,59.223759,spawn,,1,Success
EXP_DBL_0157,tokio,8,complex-addr-modes,DataflowConstProp,4041160,878.060000,,10.025997,59.223759,spawn,,1,Success
EXP_DBL_0157,tokio,9,complex-addr-modes,DataflowConstProp,4041160,885.960000,,10.035152,59.223759,spawn,,1,Success
EXP_DBL_0157,tokio,10,complex-addr-modes,DataflowConstProp,4041160,881.850000,,10.017310,59.223759,spawn,,1,Success
EXP_DBL_0158,tokio,1,dfa-sched,DataflowConstProp,4041368,877.060000,,10.147505,58.800467,spawn,,1,Success
EXP_DBL_0158,tokio,2,dfa-sched,DataflowConstProp,4041368,883.400000,,10.011216,58.800467,spawn,,1,Success
EXP_DBL_0158,tokio,3,dfa-sched,DataflowConstProp,4041368,873.980000,,10.031530,58.800467,spawn,,1,Success
EXP_DBL_0158,tokio,4,dfa-sched,DataflowConstProp,4041368,906.820000,,10.053967,58.800467,spawn,,1,Success
EXP_DBL_0158,tokio,5,dfa-sched,DataflowConstProp,4041368,880.400000,,10.013819,58.800467,spawn,,1,Success
EXP_DBL_0158,tokio,6,dfa-sched,DataflowConstProp,4041368,874.980000,,10.983303,58.800467,spawn,,1,Success
EXP_DBL_0158,tokio,7,dfa-sched,DataflowConstProp,4041368,973.070000,,10.192271,58.800467,spawn,,1,Success
EXP_DBL_0158,tokio,8,dfa-sched,DataflowConstProp,4041368,888.680000,,10.083637,58.800467,spawn,,1,Success
EXP_DBL_0158,tokio,9,dfa-sched,DataflowConstProp,4041368,878.270000,,10.006017,58.800467,spawn,,1,Success
EXP_DBL_0158,tokio,10,dfa-sched,DataflowConstProp,4041368,881.340000,,10.036598,58.800467,spawn,,1,Success
EXP_DBL_0159,tokio,1,i2p-p2i-opt,DataflowConstProp,4042296,881.400000,,10.017483,59.641778,spawn,,1,Success
EXP_DBL_0159,tokio,2,i2p-p2i-opt,DataflowConstProp,4042296,916.830000,,10.112284,59.641778,spawn,,1,Success
EXP_DBL_0159,tokio,3,i2p-p2i-opt,DataflowConstProp,4042296,893.660000,,10.043457,59.641778,spawn,,1,Success
EXP_DBL_0159,tokio,4,i2p-p2i-opt,DataflowConstProp,4042296,871.510000,,9.993622,59.641778,spawn,,1,Success
EXP_DBL_0159,tokio,5,i2p-p2i-opt,DataflowConstProp,4042296,879.630000,,10.005053,59.641778,spawn,,1,Success
EXP_DBL_0159,tokio,6,i2p-p2i-opt,DataflowConstProp,4042296,870.220000,,9.982355,59.641778,spawn,,1,Success
EXP_DBL_0159,tokio,7,i2p-p2i-opt,DataflowConstProp,4042296,872.180000,,9.984360,59.641778,spawn,,1,Success
EXP_DBL_0159,tokio,8,i2p-p2i-opt,DataflowConstProp,4042296,951.540000,,10.198506,59.641778,spawn,,1,Success
EXP_DBL_0159,tokio,9,i2p-p2i-opt,DataflowConstProp,4042296,870.500000,,10.997291,59.641778,spawn,,1,Success
EXP_DBL_0159,tokio,10,i2p-p2i-opt,DataflowConstProp,4042296,882.520000,,10.043354,59.641778,spawn,,1,Success
EXP_DBL_0160,tokio,1,mr-partial-inlining,DataflowConstProp,4041368,882.140000,,10.063775,58.961545,spawn,,1,Success
EXP_DBL_0160,tokio,2,mr-partial-inlining,DataflowConstProp,4041368,872.840000,,9.961029,58.961545,spawn,,1,Success
EXP_DBL_0160,tokio,3,mr-partial-inlining,DataflowConstProp,4041368,973.890000,,10.157129,58.961545,spawn,,1,Success
EXP_DBL_0160,tokio,4,mr-partial-inlining,DataflowConstProp,4041368,884.710000,,10.003683,58.961545,spawn,,1,Success
EXP_DBL_0160,tokio,5,mr-partial-inlining,DataflowConstProp,4041368,868.940000,,9.941962,58.961545,spawn,,1,Success
EXP_DBL_0160,tokio,6,mr-partial-inlining,DataflowConstProp,4041368,887.400000,,10.015036,58.961545,spawn,,1,Success
EXP_DBL_0160,tokio,7,mr-partial-inlining,DataflowConstProp,4041368,873.850000,,9.985564,58.961545,spawn,,1,Success
EXP_DBL_0160,tokio,8,mr-partial-inlining,DataflowConstProp,4041368,878.630000,,10.030468,58.961545,spawn,,1,Success
EXP_DBL_0160,tokio,9,mr-partial-inlining,DataflowConstProp,4041368,939.910000,,10.110620,58.961545,spawn,,1,Success
EXP_DBL_0160,tokio,10,mr-partial-inlining,DataflowConstProp,4041368,883.320000,,10.004479,58.961545,spawn,,1,Success
EXP_DBL_0161,tokio,1,partial-inlining,DataflowConstProp,4041368,877.490000,,9.994239,59.186732,spawn,,1,Success
EXP_DBL_0161,tokio,2,partial-inlining,DataflowConstProp,4041368,896.690000,,10.035168,59.186732,spawn,,1,Success
EXP_DBL_0161,tokio,3,partial-inlining,DataflowConstProp,4041368,912.080000,,10.103639,59.186732,spawn,,1,Success
EXP_DBL_0161,tokio,4,partial-inlining,DataflowConstProp,4041368,953.660000,,10.154633,59.186732,spawn,,1,Success
EXP_DBL_0161,tokio,5,partial-inlining,DataflowConstProp,4041368,878.220000,,10.055122,59.186732,spawn,,1,Success
EXP_DBL_0161,tokio,6,partial-inlining,DataflowConstProp,4041368,879.100000,,10.012753,59.186732,spawn,,1,Success
EXP_DBL_0161,tokio,7,partial-inlining,DataflowConstProp,4041368,895.220000,,10.029503,59.186732,spawn,,1,Success
EXP_DBL_0161,tokio,8,partial-inlining,DataflowConstProp,4041368,875.180000,,10.025077,59.186732,spawn,,1,Success
EXP_DBL_0161,tokio,9,partial-inlining,DataflowConstProp,4041368,888.440000,,10.099395,59.186732,spawn,,1,Success
EXP_DBL_0161,tokio,10,partial-inlining,DataflowConstProp,4041368,950.640000,,10.138616,59.186732,spawn,,1,Success
EXP_DBL_0162,tokio,1,partial-libcall-inlining,DataflowConstProp,4041368,875.850000,,10.003890,59.278529,spawn,,1,Success
EXP_DBL_0162,tokio,2,partial-libcall-inlining,DataflowConstProp,4041368,886.910000,,10.081552,59.278529,spawn,,1,Success
EXP_DBL_0162,tokio,3,partial-libcall-inlining,DataflowConstProp,4041368,876.600000,,10.036192,59.278529,spawn,,1,Success
EXP_DBL_0162,tokio,4,partial-libcall-inlining,DataflowConstProp,4041368,880.920000,,10.022467,59.278529,spawn,,1,Success
EXP_DBL_0162,tokio,5,partial-libcall-inlining,DataflowConstProp,4041368,931.040000,,10.121958,59.278529,spawn,,1,Success
EXP_DBL_0162,tokio,6,partial-libcall-inlining,DataflowConstProp,4041368,887.640000,,10.029874,59.278529,spawn,,1,Success
EXP_DBL_0162,tokio,7,partial-libcall-inlining,DataflowConstProp,4041368,882.000000,,10.027727,59.278529,spawn,,1,Success
EXP_DBL_0162,tokio,8,partial-libcall-inlining,DataflowConstProp,4041368,870.920000,,11.047310,59.278529,spawn,,1,Success
EXP_DBL_0162,tokio,9,partial-libcall-inlining,DataflowConstProp,4041368,882.000000,,10.036770,59.278529,spawn,,1,Success
EXP_DBL_0162,tokio,10,partial-libcall-inlining,DataflowConstProp,4041368,883.430000,,10.111406,59.278529,spawn,,1,Success
EXP_DBL_0163,tokio,1,peephole,DataflowConstProp,4083816,886.400000,,10.070098,59.593610,spawn,,1,Success
EXP_DBL_0163,tokio,2,peephole,DataflowConstProp,4083816,912.230000,,10.089591,59.593610,spawn,,1,Success
EXP_DBL_0163,tokio,3,peephole,DataflowConstProp,4083816,886.990000,,10.026763,59.593610,spawn,,1,Success
EXP_DBL_0163,tokio,4,peephole,DataflowConstProp,4083816,900.470000,,10.045415,59.593610,spawn,,1,Success
EXP_DBL_0163,tokio,5,peephole,DataflowConstProp,4083816,886.610000,,10.030036,59.593610,spawn,,1,Success
EXP_DBL_0163,tokio,6,peephole,DataflowConstProp,4083816,957.280000,,10.143899,59.593610,spawn,,1,Success
EXP_DBL_0163,tokio,7,peephole,DataflowConstProp,4083816,884.600000,,10.053345,59.593610,spawn,,1,Success
EXP_DBL_0163,tokio,8,peephole,DataflowConstProp,4083816,898.460000,,10.054654,59.593610,spawn,,1,Success
EXP_DBL_0163,tokio,9,peephole,DataflowConstProp,4083816,920.430000,,10.219421,59.593610,spawn,,1,Success
EXP_DBL_0163,tokio,10,peephole,DataflowConstProp,4083816,884.380000,,10.012097,59.593610,spawn,,1,Success
EXP_DBL_0164,tokio,1,post-ra,DataflowConstProp,4041368,930.900000,,11.108713,59.084314,spawn,,1,Success
EXP_DBL_0164,tokio,2,post-ra,DataflowConstProp,4041368,886.090000,,10.060831,59.084314,spawn,,1,Success
EXP_DBL_0164,tokio,3,post-ra,DataflowConstProp,4041368,873.340000,,10.002062,59.084314,spawn,,1,Success
EXP_DBL_0164,tokio,4,post-ra,DataflowConstProp,4041368,872.710000,,9.960041,59.084314,spawn,,1,Success
EXP_DBL_0164,tokio,5,post-ra,DataflowConstProp,4041368,890.410000,,10.043077,59.084314,spawn,,1,Success
EXP_DBL_0164,tokio,6,post-ra,DataflowConstProp,4041368,944.010000,,10.262663,59.084314,spawn,,1,Success
EXP_DBL_0164,tokio,7,post-ra,DataflowConstProp,4041368,891.560000,,9.121478,59.084314,spawn,,1,Success
EXP_DBL_0164,tokio,8,post-ra,DataflowConstProp,4041368,892.490000,,10.048606,59.084314,spawn,,1,Success
EXP_DBL_0164,tokio,9,post-ra,DataflowConstProp,4041368,884.560000,,10.059206,59.084314,spawn,,1,Success
EXP_DBL_0164,tokio,10,post-ra,DataflowConstProp,4041368,897.790000,,10.063535,59.084314,spawn,,1,Success
EXP_DBL_0165,tokio,1,spill-fusing,DataflowConstProp,4064392,875.410000,,10.002869,58.856399,spawn,,1,Success
EXP_DBL_0165,tokio,2,spill-fusing,DataflowConstProp,4064392,901.130000,,10.160873,58.856399,spawn,,1,Success
EXP_DBL_0165,tokio,3,spill-fusing,DataflowConstProp,4064392,910.740000,,10.092614,58.856399,spawn,,1,Success
EXP_DBL_0165,tokio,4,spill-fusing,DataflowConstProp,4064392,876.560000,,10.068868,58.856399,spawn,,1,Success
EXP_DBL_0165,tokio,5,spill-fusing,DataflowConstProp,4064392,879.960000,,10.054796,58.856399,spawn,,1,Success
EXP_DBL_0165,tokio,6,spill-fusing,DataflowConstProp,4064392,885.860000,,10.100785,58.856399,spawn,,1,Success
EXP_DBL_0165,tokio,7,spill-fusing,DataflowConstProp,4064392,915.780000,,10.082080,58.856399,spawn,,1,Success
EXP_DBL_0165,tokio,8,spill-fusing,DataflowConstProp,4064392,877.870000,,10.124813,58.856399,spawn,,1,Success
EXP_DBL_0165,tokio,9,spill-fusing,DataflowConstProp,4064392,874.350000,,10.006791,58.856399,spawn,,1,Success
EXP_DBL_0165,tokio,10,spill-fusing,DataflowConstProp,4064392,890.230000,,10.081049,58.856399,spawn,,1,Success
EXP_DBL_0166,tokio,1,strictnode-mutation,DataflowConstProp,4041368,876.180000,,10.028240,59.325979,spawn,,1,Success
EXP_DBL_0166,tokio,2,strictnode-mutation,DataflowConstProp,4041368,879.890000,,9.981436,59.325979,spawn,,1,Success
EXP_DBL_0166,tokio,3,strictnode-mutation,DataflowConstProp,4041368,911.930000,,10.101787,59.325979,spawn,,1,Success
EXP_DBL_0166,tokio,4,strictnode-mutation,DataflowConstProp,4041368,874.140000,,10.009868,59.325979,spawn,,1,Success
EXP_DBL_0166,tokio,5,strictnode-mutation,DataflowConstProp,4041368,924.040000,,11.221261,59.325979,spawn,,1,Success
EXP_DBL_0166,tokio,6,strictnode-mutation,DataflowConstProp,4041368,873.270000,,10.039101,59.325979,spawn,,1,Success
EXP_DBL_0166,tokio,7,strictnode-mutation,DataflowConstProp,4041368,869.610000,,10.064661,59.325979,spawn,,1,Success
EXP_DBL_0166,tokio,8,strictnode-mutation,DataflowConstProp,4041368,869.580000,,10.123867,59.325979,spawn,,1,Success
EXP_DBL_0166,tokio,9,strictnode-mutation,DataflowConstProp,4041368,868.810000,,10.034567,59.325979,spawn,,1,Success
EXP_DBL_0166,tokio,10,strictnode-mutation,DataflowConstProp,4041368,886.830000,,10.064129,59.325979,spawn,,1,Success
EXP_DBL_0167,tokio,1,binop-extract-shuffle,DeadStoreElimination-final,4041320,886.040000,,10.018335,58.979444,spawn,,1,Success
EXP_DBL_0167,tokio,2,binop-extract-shuffle,DeadStoreElimination-final,4041320,869.230000,,10.062652,58.979444,spawn,,1,Success
EXP_DBL_0167,tokio,3,binop-extract-shuffle,DeadStoreElimination-final,4041320,897.360000,,10.064995,58.979444,spawn,,1,Success
EXP_DBL_0167,tokio,4,binop-extract-shuffle,DeadStoreElimination-final,4041320,937.770000,,9.163257,58.979444,spawn,,1,Success
EXP_DBL_0167,tokio,5,binop-extract-shuffle,DeadStoreElimination-final,4041320,916.470000,,10.166417,58.979444,spawn,,1,Success
EXP_DBL_0167,tokio,6,binop-extract-shuffle,DeadStoreElimination-final,4041320,882.980000,,10.078276,58.979444,spawn,,1,Success
EXP_DBL_0167,tokio,7,binop-extract-shuffle,DeadStoreElimination-final,4041320,874.840000,,9.987752,58.979444,spawn,,1,Success
EXP_DBL_0167,tokio,8,binop-extract-shuffle,DeadStoreElimination-final,4041320,878.650000,,9.996986,58.979444,spawn,,1,Success
EXP_DBL_0167,tokio,9,binop-extract-shuffle,DeadStoreElimination-final,4041320,872.470000,,10.004014,58.979444,spawn,,1,Success
EXP_DBL_0167,tokio,10,binop-extract-shuffle,DeadStoreElimination-final,4041320,900.350000,,10.079990,58.979444,spawn,,1,Success
EXP_DBL_0168,tokio,1,expand-reductions,DeadStoreElimination-final,4041368,880.410000,,10.026286,59.068325,spawn,,1,Success
EXP_DBL_0168,tokio,2,expand-reductions,DeadStoreElimination-final,4041368,877.430000,,10.009391,59.068325,spawn,,1,Success
EXP_DBL_0168,tokio,3,expand-reductions,DeadStoreElimination-final,4041368,868.950000,,10.044101,59.068325,spawn,,1,Success
EXP_DBL_0168,tokio,4,expand-reductions,DeadStoreElimination-final,4041368,898.440000,,10.122469,59.068325,spawn,,1,Success
EXP_DBL_0168,tokio,5,expand-reductions,DeadStoreElimination-final,4041368,930.190000,,10.107713,59.068325,spawn,,1,Success
EXP_DBL_0168,tokio,6,expand-reductions,DeadStoreElimination-final,4041368,873.540000,,9.975580,59.068325,spawn,,1,Success
EXP_DBL_0168,tokio,7,expand-reductions,DeadStoreElimination-final,4041368,872.120000,,10.046770,59.068325,spawn,,1,Success
EXP_DBL_0168,tokio,8,expand-reductions,DeadStoreElimination-final,4041368,878.950000,,9.997484,59.068325,spawn,,1,Success
EXP_DBL_0168,tokio,9,expand-reductions,DeadStoreElimination-final,4041368,878.510000,,10.069620,59.068325,spawn,,1,Success
EXP_DBL_0168,tokio,10,expand-reductions,DeadStoreElimination-final,4041368,883.320000,,10.066538,59.068325,spawn,,1,Success
EXP_DBL_0169,tokio,1,interleaved-load-combine,DeadStoreElimination-final,4041304,878.650000,,10.040920,58.759339,spawn,,1,Success
EXP_DBL_0169,tokio,2,interleaved-load-combine,DeadStoreElimination-final,4041304,869.180000,,10.082713,58.759339,spawn,,1,Success
EXP_DBL_0169,tokio,3,interleaved-load-combine,DeadStoreElimination-final,4041304,872.620000,,9.982396,58.759339,spawn,,1,Success
EXP_DBL_0169,tokio,4,interleaved-load-combine,DeadStoreElimination-final,4041304,870.240000,,10.009220,58.759339,spawn,,1,Success
EXP_DBL_0169,tokio,5,interleaved-load-combine,DeadStoreElimination-final,4041304,878.500000,,10.041219,58.759339,spawn,,1,Success
EXP_DBL_0169,tokio,6,interleaved-load-combine,DeadStoreElimination-final,4041304,969.630000,,10.107524,58.759339,spawn,,1,Success
EXP_DBL_0169,tokio,7,interleaved-load-combine,DeadStoreElimination-final,4041304,885.970000,,11.050700,58.759339,spawn,,1,Success
EXP_DBL_0169,tokio,8,interleaved-load-combine,DeadStoreElimination-final,4041304,878.020000,,10.053354,58.759339,spawn,,1,Success
EXP_DBL_0169,tokio,9,interleaved-load-combine,DeadStoreElimination-final,4041304,910.200000,,10.066443,58.759339,spawn,,1,Success
EXP_DBL_0169,tokio,10,interleaved-load-combine,DeadStoreElimination-final,4041304,874.630000,,9.997142,58.759339,spawn,,1,Success
EXP_DBL_0170,tokio,1,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,970.110000,,10.170581,59.519951,spawn,,1,Success
EXP_DBL_0170,tokio,2,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,885.240000,,10.993715,59.519951,spawn,,1,Success
EXP_DBL_0170,tokio,3,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,877.210000,,9.996306,59.519951,spawn,,1,Success
EXP_DBL_0170,tokio,4,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,888.780000,,10.036663,59.519951,spawn,,1,Success
EXP_DBL_0170,tokio,5,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,874.240000,,10.053844,59.519951,spawn,,1,Success
EXP_DBL_0170,tokio,6,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,879.650000,,10.091778,59.519951,spawn,,1,Success
EXP_DBL_0170,tokio,7,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,892.580000,,10.140949,59.519951,spawn,,1,Success
EXP_DBL_0170,tokio,8,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,877.980000,,10.027943,59.519951,spawn,,1,Success
EXP_DBL_0170,tokio,9,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,873.410000,,10.036801,59.519951,spawn,,1,Success
EXP_DBL_0170,tokio,10,loop-idiom-vectorize-all,DeadStoreElimination-final,4041304,898.300000,,10.061508,59.519951,spawn,,1,Success
EXP_DBL_0171,tokio,1,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,876.370000,,10.077378,59.089506,spawn,,1,Success
EXP_DBL_0171,tokio,2,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,942.880000,,10.130755,59.089506,spawn,,1,Success
EXP_DBL_0171,tokio,3,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,879.130000,,9.970507,59.089506,spawn,,1,Success
EXP_DBL_0171,tokio,4,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,871.880000,,9.977795,59.089506,spawn,,1,Success
EXP_DBL_0171,tokio,5,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,879.110000,,10.011239,59.089506,spawn,,1,Success
EXP_DBL_0171,tokio,6,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,886.080000,,10.023905,59.089506,spawn,,1,Success
EXP_DBL_0171,tokio,7,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,879.560000,,10.049155,59.089506,spawn,,1,Success
EXP_DBL_0171,tokio,8,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,963.870000,,9.279377,59.089506,spawn,,1,Success
EXP_DBL_0171,tokio,9,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,872.910000,,9.997861,59.089506,spawn,,1,Success
EXP_DBL_0171,tokio,10,loop-idiom-vectorize-bytecmp,DeadStoreElimination-final,4041304,866.650000,,9.964017,59.089506,spawn,,1,Success
EXP_DBL_0172,tokio,1,promote-alloca-to-vector,DeadStoreElimination-final,4041304,874.180000,,10.020733,58.869066,spawn,,1,Success
EXP_DBL_0172,tokio,2,promote-alloca-to-vector,DeadStoreElimination-final,4041304,883.090000,,10.016821,58.869066,spawn,,1,Success
EXP_DBL_0172,tokio,3,promote-alloca-to-vector,DeadStoreElimination-final,4041304,942.850000,,10.167810,58.869066,spawn,,1,Success
EXP_DBL_0172,tokio,4,promote-alloca-to-vector,DeadStoreElimination-final,4041304,874.960000,,10.977489,58.869066,spawn,,1,Success
EXP_DBL_0172,tokio,5,promote-alloca-to-vector,DeadStoreElimination-final,4041304,883.980000,,10.010850,58.869066,spawn,,1,Success
EXP_DBL_0172,tokio,6,promote-alloca-to-vector,DeadStoreElimination-final,4041304,879.690000,,10.012467,58.869066,spawn,,1,Success
