ConfigName,Variant,RunID,LLVM_Pass,MIR_Pass,BinarySize(Bytes),TotalRuntime(s),CompileTime(s),IR_alloca,IR_load,IR_store,IR_gep,IR_phi,IR_bb,LLVM_IR_Path,RunRepeats,TargetSeconds,Status
EXP_ABL_082_disable-spill-fusing,regex-cli,8,spill-fusing,N/A,34640816,3.705140,40.839967,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-8dfce554a548c446.ll,1,0.000000,Success
EXP_ABL_082_disable-spill-fusing,regex-cli,9,spill-fusing,N/A,34640816,3.804011,41.207511,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-8dfce554a548c446.ll,1,0.000000,Success
EXP_ABL_082_disable-spill-fusing,regex-cli,10,spill-fusing,N/A,34640816,3.854668,41.393479,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-8dfce554a548c446.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,1,strictnode-mutation,N/A,34529072,3.763442,41.209198,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,2,strictnode-mutation,N/A,34529072,3.775913,41.303408,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,3,strictnode-mutation,N/A,34529072,3.737891,40.834329,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,4,strictnode-mutation,N/A,34529072,3.751635,41.223760,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,5,strictnode-mutation,N/A,34529072,3.792237,41.464021,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,6,strictnode-mutation,N/A,34529072,3.817472,40.750959,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,7,strictnode-mutation,N/A,34529072,3.670207,41.715378,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,8,strictnode-mutation,N/A,34529072,3.660832,41.239161,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,9,strictnode-mutation,N/A,34529072,3.792783,41.105807,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_ABL_083_disable-strictnode-mutation,regex-cli,10,strictnode-mutation,N/A,34529072,3.763160,41.365454,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-b5d73003dfa616ea.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,1,baseline,baseline,34529072,3.709563,41.813675,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,2,baseline,baseline,34529072,3.693111,41.420271,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,3,baseline,baseline,34529072,3.735434,41.334547,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,4,baseline,baseline,34529072,3.742415,40.775209,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,5,baseline,baseline,34529072,3.715912,41.494460,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,6,baseline,baseline,34529072,3.836246,41.561028,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,7,baseline,baseline,34529072,3.790093,41.033030,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,8,baseline,baseline,34529072,3.657314,41.042642,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,9,baseline,baseline,34529072,3.810385,41.638006,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_000_BASELINE,regex-cli,10,baseline,baseline,34529072,3.766536,41.043650,4618,12288,11873,17003,5922,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-eff56d60060fcb75.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,1,binop-extract-shuffle,CopyProp,34477480,3.729529,41.261886,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,2,binop-extract-shuffle,CopyProp,34477480,3.830756,41.773131,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,3,binop-extract-shuffle,CopyProp,34477480,3.723001,41.433256,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,4,binop-extract-shuffle,CopyProp,34477480,3.746336,41.158022,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,5,binop-extract-shuffle,CopyProp,34477480,3.813778,41.148491,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,6,binop-extract-shuffle,CopyProp,34477480,3.803485,42.047539,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,7,binop-extract-shuffle,CopyProp,34477480,3.757587,41.313025,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,8,binop-extract-shuffle,CopyProp,34477480,3.873760,41.229193,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,9,binop-extract-shuffle,CopyProp,34477480,3.752346,41.568904,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0001,regex-cli,10,binop-extract-shuffle,CopyProp,34477480,3.723592,41.126896,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-08a70fa60001e7f5.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,1,expand-reductions,CopyProp,34477600,3.702362,41.303922,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,2,expand-reductions,CopyProp,34477600,3.719001,41.754279,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,3,expand-reductions,CopyProp,34477600,3.682793,41.863886,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,4,expand-reductions,CopyProp,34477600,3.832878,40.651134,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,5,expand-reductions,CopyProp,34477600,3.808207,40.871938,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,6,expand-reductions,CopyProp,34477600,3.815328,41.569825,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,7,expand-reductions,CopyProp,34477600,3.696161,41.820862,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,8,expand-reductions,CopyProp,34477600,3.693449,40.700231,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,9,expand-reductions,CopyProp,34477600,3.723800,41.543372,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0002,regex-cli,10,expand-reductions,CopyProp,34477600,3.784979,41.398049,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-e05d110cd88fe360.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,1,interleaved-load-combine,CopyProp,34477480,3.826302,41.880246,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,2,interleaved-load-combine,CopyProp,34477480,3.772146,41.161847,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,3,interleaved-load-combine,CopyProp,34477480,3.802076,41.640080,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,4,interleaved-load-combine,CopyProp,34477480,3.876382,41.814275,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,5,interleaved-load-combine,CopyProp,34477480,3.840881,40.884478,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,6,interleaved-load-combine,CopyProp,34477480,3.701496,41.787338,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,7,interleaved-load-combine,CopyProp,34477480,3.783294,41.198001,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,8,interleaved-load-combine,CopyProp,34477480,3.722331,41.042409,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,9,interleaved-load-combine,CopyProp,34477480,3.719594,41.509177,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0003,regex-cli,10,interleaved-load-combine,CopyProp,34477480,3.790187,41.331599,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-bc1be287776e4adb.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,1,loop-idiom-vectorize-all,CopyProp,34477480,3.733210,41.248728,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,2,loop-idiom-vectorize-all,CopyProp,34477480,3.713695,41.471145,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,3,loop-idiom-vectorize-all,CopyProp,34477480,3.727484,41.189040,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,4,loop-idiom-vectorize-all,CopyProp,34477480,3.729972,41.235951,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,5,loop-idiom-vectorize-all,CopyProp,34477480,3.744500,41.906632,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,6,loop-idiom-vectorize-all,CopyProp,34477480,3.733743,40.904260,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,7,loop-idiom-vectorize-all,CopyProp,34477480,3.818083,40.935149,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,8,loop-idiom-vectorize-all,CopyProp,34477480,3.778517,41.062259,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,9,loop-idiom-vectorize-all,CopyProp,34477480,3.822617,41.455942,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0004,regex-cli,10,loop-idiom-vectorize-all,CopyProp,34477480,3.758940,42.044958,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-fc824a0b944d5c12.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,1,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.859097,41.413419,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,2,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.724429,41.153375,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,3,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.747939,42.124977,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,4,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.726970,41.866753,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,5,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.726167,40.810717,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,6,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.706526,41.241300,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,7,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.699341,40.986663,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,8,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.736628,41.377035,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,9,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.714343,41.521617,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0005,regex-cli,10,loop-idiom-vectorize-bytecmp,CopyProp,34477480,3.821835,41.202243,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-6726948ee3adfa7f.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,1,promote-alloca-to-vector,CopyProp,34477480,3.726671,40.848535,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,2,promote-alloca-to-vector,CopyProp,34477480,3.824899,41.759767,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,3,promote-alloca-to-vector,CopyProp,34477480,3.831153,41.875311,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,4,promote-alloca-to-vector,CopyProp,34477480,3.741642,41.110011,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,5,promote-alloca-to-vector,CopyProp,34477480,3.718199,41.902648,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,6,promote-alloca-to-vector,CopyProp,34477480,3.745753,40.966388,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,7,promote-alloca-to-vector,CopyProp,34477480,3.819439,40.707392,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,8,promote-alloca-to-vector,CopyProp,34477480,3.800230,42.043165,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,9,promote-alloca-to-vector,CopyProp,34477480,3.748430,41.450704,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0006,regex-cli,10,promote-alloca-to-vector,CopyProp,34477480,3.774696,41.652595,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-34e61e8a86f80024.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,1,replace-with-vec-lib,CopyProp,34477480,3.817948,41.295035,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,2,replace-with-vec-lib,CopyProp,34477480,3.839093,41.527928,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,3,replace-with-vec-lib,CopyProp,34477480,3.817006,41.057387,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,4,replace-with-vec-lib,CopyProp,34477480,3.712338,40.652523,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,5,replace-with-vec-lib,CopyProp,34477480,3.841670,41.655492,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,6,replace-with-vec-lib,CopyProp,34477480,3.783281,40.908544,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,7,replace-with-vec-lib,CopyProp,34477480,3.820433,41.196756,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,8,replace-with-vec-lib,CopyProp,34477480,3.724034,41.146008,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,9,replace-with-vec-lib,CopyProp,34477480,3.701987,41.196105,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0007,regex-cli,10,replace-with-vec-lib,CopyProp,34477480,3.718247,40.997846,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-092e83c231662c41.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,1,vector-combine,CopyProp,34477936,3.737703,41.433870,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,2,vector-combine,CopyProp,34477936,3.812671,41.339105,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,3,vector-combine,CopyProp,34477936,3.845202,41.431740,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,4,vector-combine,CopyProp,34477936,3.736443,41.729138,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,5,vector-combine,CopyProp,34477936,3.762889,41.894483,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,6,vector-combine,CopyProp,34477936,3.745936,40.849172,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,7,vector-combine,CopyProp,34477936,3.715056,41.341159,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,8,vector-combine,CopyProp,34477936,3.870719,41.437956,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,9,vector-combine,CopyProp,34477936,3.731882,41.080347,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
EXP_DBL_0008,regex-cli,10,vector-combine,CopyProp,34477936,3.730556,41.321994,4616,12267,11851,16989,5912,1131,/root/MIR_LLVM/regex/target/release/deps/regex_cli-d590a9c71a285ec3.ll,1,0.000000,Success
