ConfigName,MIR_Pass,LLVM_Pass,n,runtime_med,compile_med,size_med,runtime_delta_pct,compile_delta_pct,size_delta_pct
EXP_DBL_0445,EarlyOtherwiseBranch,ifcvt-triangle-rev,3,8.484446,48.339721,43870816.0,-3.8218053661528173,-2.0148688936581807,1.6522269278529615
EXP_DBL_0446,EarlyOtherwiseBranch,tail-calls,3,8.632781,47.349902,43870816.0,-2.140305772542148,-4.021242585524294,1.6522269278529615
EXP_DBL_0447,EarlyOtherwiseBranch,tail-duplicate,3,8.340618,52.407971,43862432.0,-5.452214396724414,6.23151733648526,1.6328005221402635
EXP_DBL_0448,EarlyOtherwiseBranch,cgp-ext-ld-promotion,3,37.442122,56.591315,43882200.0,324.43734066081055,14.711200334716224,1.6786045760678172
EXP_DBL_0449,EarlyOtherwiseBranch,cgp-store-extract,3,38.074446,57.234599,43870816.0,331.6052548350128,16.01514387792807,1.6522269278529615
EXP_DBL_0450,EarlyOtherwiseBranch,memop-opt,3,39.401478,52.732379,43870816.0,346.64825728695166,6.889095819653295,1.6522269278529615
EXP_DBL_0451,EarlyOtherwiseBranch,separate-const-offset-from-gep,3,43.079572,57.246324,43870816.0,388.3424870119785,16.038910578241083,1.6522269278529615
EXP_DBL_0452,EarlyOtherwiseBranch,adv-copy-opt,3,35.70301,53.140222,43870744.0,304.7230714644412,7.715797939547691,1.6520600980329097
EXP_DBL_0453,EarlyOtherwiseBranch,cgp-delete-phis,3,35.268718,54.866618,43870904.0,299.8000133762734,11.215221082711142,1.652430830966358
EXP_DBL_0454,EarlyOtherwiseBranch,cleanups,3,35.040845,51.56069,43870816.0,297.216884937976,4.514069694019293,1.6522269278529615
EXP_DBL_0455,EarlyOtherwiseBranch,constant-hoisting,3,34.294221,54.24777,43860640.0,288.75328597225666,9.960809572663381,1.628648313285641
EXP_DBL_0456,EarlyOtherwiseBranch,copyprop,3,32.575629,52.482966,43868376.0,269.2716279038132,6.383533003007612,1.6465732506178727
EXP_DBL_0457,EarlyOtherwiseBranch,demotion,3,35.837388,51.802313,43870816.0,306.24635694925735,5.003842097407954,1.6522269278529615
EXP_DBL_0458,EarlyOtherwiseBranch,gep-const-evaluation,3,37.335619,56.950511,43870816.0,323.23004129641026,15.439294465687176,1.6522269278529615
EXP_DBL_0459,EarlyOtherwiseBranch,icp,3,35.318274,54.943764,43870816.0,300.3617715173795,11.371596849222698,1.6522269278529615
EXP_DBL_0460,EarlyOtherwiseBranch,machine-cse,3,36.362433,58.702221,44013768.0,312.1981751588999,18.990029357398495,1.9834582672424643
EXP_DBL_0461,EarlyOtherwiseBranch,machine-dce,3,36.622894,52.27337,43873304.0,315.1507154605916,5.958679670913193,1.6579918249680845
EXP_DBL_0462,EarlyOtherwiseBranch,machine-sink,3,37.670625,56.53045,44119608.0,327.027610668825,14.58782632921074,2.228698102718603
EXP_DBL_0463,EarlyOtherwiseBranch,mergeicmps,3,40.911681,53.177116,43870816.0,363.7676541303779,7.790582471858855,1.6522269278529615
EXP_DBL_0464,EarlyOtherwiseBranch,non-allocatable-phys-copy-opt,3,34.688832,54.065747,43870816.0,293.2265271906765,9.591847006260283,1.6522269278529615
EXP_DBL_0465,EarlyOtherwiseBranch,phi-elim-edge-splitting,3,34.107364,55.335576,43823104.0,286.63510773001235,12.165803960782943,1.5416743670986384
EXP_DBL_0466,EarlyOtherwiseBranch,postra-machine-sink,3,31.283427,54.181289,43852552.0,254.62345223480122,9.826051875135896,1.6099077634998227
EXP_DBL_0467,EarlyOtherwiseBranch,preinline,3,34.196393,52.273858,43870816.0,287.6443248892773,5.959668852128773,1.6522269278529615
EXP_DBL_0468,EarlyOtherwiseBranch,select-optimize,3,28.882026,58.52207,43870816.0,227.40159086967316,18.624861355002725,1.6522269278529615
EXP_DBL_0469,EarlyOtherwiseBranch,ssc,3,35.324976,61.222877,43891824.0,300.4377442161787,24.099426009356552,1.7009041620147407
EXP_DBL_0470,EarlyOtherwiseBranch,type-promotion,3,33.02492,60.589371,43870816.0,274.3647120303709,22.815302576648826,1.6522269278529615
EXP_DBL_0471,EarlyOtherwiseBranch,auto-upgrade-debug-info,3,30.105448,51.341169,43870816.0,241.27008849878533,4.069098280849669,1.6522269278529615
EXP_DBL_0472,EarlyOtherwiseBranch,bitcode-version-upgrade,3,30.371905,52.858803,43870816.0,244.29059840686315,7.145358618832217,1.6522269278529615
EXP_DBL_0473,EarlyOtherwiseBranch,cfi-fixup,3,31.388695,52.771845,43870816.0,255.8167518553911,6.969093823453163,1.6522269278529615
EXP_DBL_0474,EarlyOtherwiseBranch,cgdata-for-merging,3,28.492688,54.134409,43870816.0,222.98812345620235,9.731025614097579,1.6522269278529615
EXP_DBL_0475,EarlyOtherwiseBranch,global-outlining,3,27.109137,56.743102,43870816.0,207.30443151404677,15.018874205966704,1.6522269278529615
EXP_DBL_0476,EarlyOtherwiseBranch,last-run-tracking,3,26.618766,55.489887,43870816.0,201.74567169863934,12.478594007009125,1.6522269278529615
EXP_DBL_0477,EarlyOtherwiseBranch,layout-fsprofile-loader,3,25.190753,50.963221,43870816.0,185.55796630766108,3.3029936454633786,1.6522269278529615
EXP_DBL_0478,EarlyOtherwiseBranch,nofree-inference,3,24.433212,51.139916,43873768.0,176.97061414098818,3.661156298922535,1.659066950475085
EXP_DBL_0479,EarlyOtherwiseBranch,nounwind-inference,3,23.418563,50.051711,43920736.0,165.4687306936731,1.4553531335385868,1.7678956030888728
EXP_DBL_0480,EarlyOtherwiseBranch,ondemand-mds-loading,3,28.247598,54.389646,43870816.0,220.20982611978113,10.248393740988288,1.6522269278529615
EXP_DBL_0481,EarlyOtherwiseBranch,ra-fsprofile-loader,3,23.9476,49.940209,43870816.0,171.46580151650664,1.2293373878411968,1.6522269278529615
EXP_DBL_0482,EarlyOtherwiseBranch,sample-loader-inlining,3,20.242572,49.492906,43870816.0,129.46625268233956,0.3226494262110393,1.6522269278529615
EXP_DBL_0483,EarlyOtherwiseBranch,thinlto-funcattrs,3,20.142482,48.845558,43870816.0,128.3316499633286,-0.9895318884355276,1.6522269278529615
EXP_DBL_0484,EarlyOtherwiseBranch,vp,3,17.630172,48.798775,43870816.0,99.8525435890809,-1.0843615294371332,1.6522269278529615
EXP_DBL_0485,EarlyOtherwiseBranch,whole-program-visibility,3,18.793502,48.715442,43870816.0,113.0398488254385,-1.253278411073343,1.6522269278529615
EXP_DBL_0486,EarlyOtherwiseBranch,2addr-hack,3,17.910879,50.074077,43870816.0,103.03458900266278,1.5006892545791892,1.6522269278529615
EXP_DBL_0487,EarlyOtherwiseBranch,cgp,3,18.530413,50.066338,44039664.0,110.0575179757844,1.4850022188672525,2.043461392521093
EXP_DBL_0488,EarlyOtherwiseBranch,cgp-gc-opts,3,18.623883,47.942054,43870816.0,111.11707753364189,-2.820944152794771,1.6522269278529615
EXP_DBL_0489,EarlyOtherwiseBranch,complex-addr-modes,3,17.431769,51.007991,43892704.0,97.6034819119909,3.393742913950694,1.7029431931487073
EXP_DBL_0490,EarlyOtherwiseBranch,dfa-sched,3,15.971974,49.991773,43870816.0,81.0555013325262,1.3338581669405905,1.6522269278529615
EXP_DBL_0491,EarlyOtherwiseBranch,i2p-p2i-opt,3,16.047844,47.672931,43914456.0,81.91555037130495,-3.3664593500945665,1.7533443354510216
EXP_DBL_0492,EarlyOtherwiseBranch,mr-partial-inlining,3,13.543451,48.290839,43870816.0,53.5261897231678,-2.1139532300932236,1.6522269278529615
EXP_DBL_0493,EarlyOtherwiseBranch,partial-inlining,3,15.745023,49.021113,43870816.0,78.48282452483055,-0.6336800271603226,1.6522269278529615
EXP_DBL_0494,EarlyOtherwiseBranch,partial-libcall-inlining,3,12.504288,48.012309,43870816.0,41.74641986308591,-2.6785365169319917,1.6522269278529615
EXP_DBL_0495,EarlyOtherwiseBranch,peephole,3,11.374273,48.469945,44002264.0,28.93676763485947,-1.750903453866073,1.9568025693275222
EXP_DBL_0496,EarlyOtherwiseBranch,post-ra,3,12.983071,47.429513,43870816.0,47.173820138999886,-3.8598702376676113,1.6522269278529615
EXP_DBL_0497,EarlyOtherwiseBranch,spill-fusing,3,13.19692,47.435324,43996456.0,49.59797496823135,-3.8480912785615153,1.943344963843344
EXP_DBL_0498,EarlyOtherwiseBranch,strictnode-mutation,3,12.688619,47.6331,43870816.0,43.83596381151242,-3.4471972127954427,1.6522269278529615
EXP_DBL_0499,EnumSizeOpt,binop-extract-shuffle,3,13.035036,48.458969,43870920.0,47.762886282404864,-1.7731519231740185,1.6524679042597028
EXP_DBL_0500,EnumSizeOpt,expand-reductions,3,12.757557,47.537181,43869432.0,44.617432911753994,-3.6416260509467717,1.6490200879786323
EXP_DBL_0501,EnumSizeOpt,interleaved-load-combine,3,11.748713,47.136082,43870920.0,33.181353928260094,-4.454658010763464,1.6524679042597028
EXP_DBL_0502,EnumSizeOpt,loop-idiom-vectorize-all,3,13.456628,48.0456,43870920.0,52.54197939373741,-2.611055304128528,1.6524679042597028
EXP_DBL_0503,EnumSizeOpt,loop-idiom-vectorize-bytecmp,3,12.489459,48.741528,43870920.0,41.578320914937095,-1.2004018102745924,1.6524679042597028
EXP_DBL_0504,EnumSizeOpt,promote-alloca-to-vector,3,8.562282,46.36099,43870920.0,-2.9394700955270054,-6.025777778696688,1.6524679042597028
EXP_DBL_0505,EnumSizeOpt,replace-with-vec-lib,3,8.394733,46.312121,43870920.0,-4.838776229681951,-6.1248357639928,1.6524679042597028
EXP_DBL_0506,EnumSizeOpt,vector-combine,3,8.439949,50.856313,43871664.0,-4.326215568848701,3.0862899868651734,1.6541918124002382
EXP_DBL_0507,EnumSizeOpt,advanced-peeling,3,8.363196,45.966793,43757456.0,-5.1962741410562066,-6.824819310747038,1.3895626445047462
EXP_DBL_0508,EnumSizeOpt,lftr,3,8.421956,45.919599,43870968.0,-4.530181067131897,-6.920482053141293,1.6525791241397372
EXP_DBL_0509,EnumSizeOpt,licm-promotion,3,8.218461,45.51354,43883584.0,-6.836964764855326,-7.7435679859688715,1.6818114159421464
EXP_DBL_0510,EnumSizeOpt,loop-level-heuristics,3,8.536086,45.136526,43870920.0,-3.23642336585583,-8.507779393372857,1.6524679042597028
EXP_DBL_0511,EnumSizeOpt,lsr,3,8.275224,44.895614,44077392.0,-6.1935093333514795,-8.996110592162589,2.130880218228234
EXP_DBL_0512,EnumSizeOpt,machine-licm,3,8.25954,44.574953,43926888.0,-6.371300411830531,-9.646093866283902,1.7821502843799648
EXP_DBL_0513,EnumSizeOpt,postra-machine-licm,3,8.228016,45.872391,43870808.0,-6.728650957480458,-7.01617317368516,1.652208391206289
EXP_DBL_0514,EnumSizeOpt,preheader-prot,3,8.234485,45.219131,43867568.0,-6.655319505894074,-8.34033817551728,1.6447010493039582
EXP_DBL_0515,EnumSizeOpt,block-placement,3,8.21296,46.333547,43239376.0,-6.899323137892373,-6.081405032998614,0.1891294059987184
EXP_DBL_0516,EnumSizeOpt,branch-fold,3,8.383481,45.454694,44289128.0,-4.9663269319929935,-7.862849456895924,2.6214896457072183
EXP_DBL_0517,EnumSizeOpt,cgp-branch-opts,3,8.323889,45.097285,43870192.0,-5.641851412273763,-8.58732131976801,1.6507810694125127
EXP_DBL_0518,EnumSizeOpt,cgp-select2branch,3,8.103697,46.146377,43858624.0,-8.137909379148205,-6.460800623411189,1.6239770783241907
EXP_DBL_0519,EnumSizeOpt,chr,3,8.37298,46.010745,43870920.0,-5.085364429768334,-6.735728137002248,1.6524679042597028
EXP_DBL_0520,EnumSizeOpt,early-ifcvt,3,8.192447,45.68945,43870920.0,-7.13185491504367,-7.386996535899544,1.6524679042597028
EXP_DBL_0521,EnumSizeOpt,early-taildup,3,8.316313,46.103572,43872120.0,-5.727731622077214,-6.547566815897222,1.6552484012605662
EXP_DBL_0522,EnumSizeOpt,ifcvt-diamond,3,8.158984,45.978248,43870920.0,-7.511185625267103,-6.801599903319697,1.6524679042597028
EXP_DBL_0523,EnumSizeOpt,ifcvt-forked-diamond,3,8.429965,45.329334,43870920.0,-4.439392445126119,-8.11695551670316,1.6524679042597028
EXP_DBL_0524,EnumSizeOpt,ifcvt-simple,3,8.292954,46.215979,43870920.0,-5.9925251570295215,-6.3197166255274775,1.6524679042597028
EXP_DBL_0525,EnumSizeOpt,ifcvt-simple-false,3,8.422966,45.572621,43870920.0,-4.518731883934754,-7.623810167530208,1.6524679042597028
EXP_DBL_0526,EnumSizeOpt,ifcvt-triangle,3,8.342059,44.99036,43870920.0,-5.435879472974823,-8.804059437547908,1.6524679042597028
EXP_DBL_0527,EnumSizeOpt,ifcvt-triangle-false,3,8.428042,49.723588,43870920.0,-4.46119123650046,0.7902443056658319,1.6524679042597028
EXP_DBL_0528,EnumSizeOpt,ifcvt-triangle-rev,3,8.59147,46.71233,43870920.0,-2.608600036954803,-5.313607843688122,1.6524679042597028
EXP_DBL_0529,EnumSizeOpt,tail-calls,3,8.67456,50.839358,43870920.0,-1.6667063420539932,3.0519220206555975,1.6524679042597028
EXP_DBL_0530,EnumSizeOpt,tail-duplicate,3,42.501939,51.746386,43862528.0,381.7945404399887,4.890477470678228,1.6330229619003327
EXP_DBL_0531,EnumSizeOpt,cgp-ext-ld-promotion,3,40.125607,52.904054,43882296.0,354.8568568704735,7.237082879460306,1.6788270158278864
EXP_DBL_0532,EnumSizeOpt,cgp-store-extract,3,41.130259,54.54052,43870920.0,366.2454160757868,10.554216951480926,1.6524679042597028
EXP_DBL_0533,EnumSizeOpt,memop-opt,3,36.147773,52.867694,43870920.0,309.7648269756359,7.163380770856353,1.6524679042597028
EXP_DBL_0534,EnumSizeOpt,separate-const-offset-from-gep,3,39.701813,53.925811,43870920.0,350.05280227260613,9.308195238669468,1.6524679042597028
EXP_DBL_0535,EnumSizeOpt,adv-copy-opt,3,37.348641,50.120911,43870840.0,323.37765640887864,1.5956222731258647,1.6522825377929786
EXP_DBL_0536,EnumSizeOpt,cgp-delete-phis,3,36.895831,54.93972,43871008.0,318.2446815143302,11.36339961800173,1.6526718073730997
EXP_DBL_0537,EnumSizeOpt,cleanups,3,33.940387,52.16725,43870920.0,284.7422856877275,5.743573296736876,1.6524679042597028
EXP_DBL_0538,EnumSizeOpt,constant-hoisting,3,33.362468,51.767393,43860744.0,278.1910970698026,4.933058884194261,1.6288892896923826
EXP_DBL_0539,EnumSizeOpt,copyprop,3,36.349836,51.08527,43868480.0,312.0553777720343,3.5503882728837213,1.6468142270246142
EXP_DBL_0540,EnumSizeOpt,demotion,3,34.094727,61.295299,43870920.0,286.4918569101488,24.24622617737953,1.6524679042597028
EXP_DBL_0541,EnumSizeOpt,gep-const-evaluation,3,31.468781,61.366891,43870920.0,256.7245927321492,24.391343926531732,1.6524679042597028
EXP_DBL_0542,EnumSizeOpt,icp,3,30.849385,61.302855,43870920.0,249.70322810287033,24.26154227013562,1.6524679042597028
EXP_DBL_0543,EnumSizeOpt,machine-cse,3,29.049837,59.691621,44013872.0,229.30386698996438,20.99555373178647,1.9836992436492058
EXP_DBL_0544,EnumSizeOpt,machine-dce,3,30.933713,59.052788,43873408.0,250.65915554905635,19.70063241314548,1.658232801374826
EXP_DBL_0545,EnumSizeOpt,machine-sink,3,32.028524,62.392223,44119608.0,263.0697413958254,26.469702848949332,2.228698102718603
EXP_DBL_0546,EnumSizeOpt,mergeicmps,3,34.453489,61.079813,43870920.0,290.55872014002006,23.809433752334687,1.6524679042597028
EXP_DBL_0547,EnumSizeOpt,non-allocatable-phys-copy-opt,3,32.510409,58.781989,43870920.0,268.5323054007271,19.151719945933145,1.6524679042597028
EXP_DBL_0548,EnumSizeOpt,phi-elim-edge-splitting,3,28.037442,59.254921,43823152.0,217.82753449208136,20.110358164477773,1.541785586978673
EXP_DBL_0549,EnumSizeOpt,postra-machine-sink,3,28.616165,58.759397,43852656.0,224.3878371132641,19.10592572047713,1.6101487399065644
EXP_DBL_0550,EnumSizeOpt,preinline,3,24.56608,59.943189,43870920.0,178.47678253013345,21.505484756464085,1.6524679042597028
EXP_DBL_0551,EnumSizeOpt,select-optimize,3,23.371627,61.724271,43870920.0,164.9366724139299,25.115757006093865,1.6524679042597028
EXP_DBL_0552,EnumSizeOpt,ssc,3,22.992494,63.783604,43891928.0,160.63888709404995,29.290047006580544,1.7011451384214824
EXP_DBL_0553,EnumSizeOpt,type-promotion,3,24.672046,64.297589,43870920.0,179.67799455653685,30.3319000948864,1.6524679042597028
EXP_DBL_0554,EnumSizeOpt,auto-upgrade-debug-info,3,21.157179,56.67878,43870920.0,139.83407753024113,14.888492824513927,1.6524679042597028
EXP_DBL_0555,EnumSizeOpt,bitcode-version-upgrade,3,16.915971,58.309286,43870920.0,91.7564860756394,18.193545912835987,1.6524679042597028
EXP_DBL_0556,EnumSizeOpt,cfi-fixup,3,18.75205,56.300086,43870920.0,112.56995620970822,14.12087603915463,1.6524679042597028
EXP_DBL_0557,EnumSizeOpt,cgdata-for-merging,3,16.230931,54.613653,43870920.0,83.9909925534966,10.702458324102832,1.6524679042597028
EXP_DBL_0558,EnumSizeOpt,global-outlining,3,16.057378,55.186783,43870920.0,82.0236261263559,11.864198959531356,1.6524679042597028
EXP_DBL_0559,EnumSizeOpt,last-run-tracking,3,15.275375,54.590661,43870920.0,73.15897700981341,10.655853294371749,1.6524679042597028
EXP_DBL_0560,EnumSizeOpt,layout-fsprofile-loader,3,16.154745,55.90551,43870920.0,83.12736139403438,13.321066270053647,1.6524679042597028
EXP_DBL_0561,EnumSizeOpt,nofree-inference,3,16.353763,54.263439,43873872.0,85.38339460346718,9.99257080312859,1.6593079268818263
EXP_DBL_0562,EnumSizeOpt,nounwind-inference,3,15.866717,55.908585,43920840.0,79.8623264060107,13.32729932791826,1.768136579495614
EXP_DBL_0563,EnumSizeOpt,ondemand-mds-loading,3,14.625776,55.817412,43870920.0,65.79523645964048,13.14249068249064,1.6524679042597028
EXP_DBL_0564,EnumSizeOpt,ra-fsprofile-loader,3,14.0578,55.482267,43870920.0,59.356759949170154,12.463148185569018,1.6524679042597028
EXP_DBL_0565,EnumSizeOpt,sample-loader-inlining,3,15.31305,56.033942,43870920.0,73.58605421471638,13.58139930669343,1.6524679042597028
EXP_DBL_0566,EnumSizeOpt,thinlto-funcattrs,3,13.50718,54.679396,43870920.0,53.11502801649135,10.8357200877428,1.6524679042597028
EXP_DBL_0567,EnumSizeOpt,vp,3,11.319128,51.576986,43870920.0,28.311653568120924,4.547101860185677,1.6524679042597028
EXP_DBL_0568,EnumSizeOpt,whole-program-visibility,3,11.307722,51.334974,43870920.0,28.182357148767963,4.056540949639512,1.6524679042597028
EXP_DBL_0569,EnumSizeOpt,2addr-hack,3,11.467207,50.960622,43870920.0,29.99025119054501,3.297725444686112,1.6524679042597028
EXP_DBL_0570,EnumSizeOpt,cgp,3,10.616949,51.030596,44039768.0,20.35187534220021,3.4395634905456522,2.0437023689278346
EXP_DBL_0571,EnumSizeOpt,cgp-gc-opts,3,10.453263,51.282458,43870920.0,18.496359499818052,3.950090456365439,1.6524679042597028
EXP_DBL_0572,EnumSizeOpt,complex-addr-modes,3,10.431785,53.081726,43892808.0,18.252888651592276,7.597225922361321,1.7031841695554484
EXP_DBL_0573,EnumSizeOpt,dfa-sched,3,9.615604,52.77309,43870920.0,9.000803709988777,6.971617451759331,1.6524679042597028
EXP_DBL_0574,EnumSizeOpt,i2p-p2i-opt,3,8.482843,50.441446,43914560.0,-3.839976693543904,2.2453501439005272,1.7535853118577631
EXP_DBL_0575,EnumSizeOpt,mr-partial-inlining,3,8.354644,51.647071,43870920.0,-5.293218116008566,4.689164904231542,1.6524679042597028
EXP_DBL_0576,EnumSizeOpt,partial-inlining,3,8.230401,50.499436,43870920.0,-6.701615014980292,2.3628964936789445,1.6524679042597028
EXP_DBL_0577,EnumSizeOpt,partial-libcall-inlining,3,8.376613,51.370915,43870920.0,-5.044181377733489,4.1293937407653125,1.6524679042597028
EXP_DBL_0578,EnumSizeOpt,peephole,3,8.238115,49.935452,44002232.0,-6.614170461334067,1.2196948979999056,1.9567284227408321
EXP_DBL_0579,EnumSizeOpt,post-ra,3,8.290249,51.307417,43870920.0,-6.02318856351294,4.000682616119184,1.6524679042597028
EXP_DBL_0580,EnumSizeOpt,spill-fusing,3,39.57355,53.705461,43996424.0,348.5988353573448,8.861543433639753,1.9432708172566542
EXP_DBL_0581,EnumSizeOpt,strictnode-mutation,3,40.782921,52.293766,43870920.0,362.30805331011754,6.000022580899056,1.6524679042597028
EXP_DBL_0582,ForceInline,binop-extract-shuffle,3,39.347855,52.307416,43870920.0,346.04039634578345,6.0276912767858635,1.6524679042597028
